"240,0.983143843093132"
"480,0.981371328385998"
"720,0.973195941002596"
"960,0.95683869641263"
"1200,0.896176040340403"
"1440,0.862585151059442"
"1680,0.85777546899302"
"1920,0.929377857045989"
"2160,0.966941593937973"
"2400,0.977381789646753"
"2640,0.984002067156243"
"2880,0.988157975033287"
"3120,0.986580590404336"
"3360,0.986491582815289"
"3600,0.979845322656995"
"3840,0.966046610039789"
"4080,0.932644862468397"
"4320,0.828846338192599"
"4560,0.885615188094823"
"4800,0.80231428884729"
"5040,0.962120245021421"
"5280,0.973330575670723"
"5520,0.980182015528665"
"5760,0.987767135037521"
"6000,0.9896936110319"
"6240,0.987793580747174"
"6480,0.976112072812034"
"6720,0.973919492942735"
"6960,0.96088608745659"
"7200,0.863948029486323"
"7440,0.890200953697145"
"7680,0.809288961083803"
"7920,0.876734075123626"
"8160,0.970037258710309"
"8400,0.978081621242992"
"8640,0.982959099654304"
"8880,0.987513780971179"
"9120,0.989738560738266"
"9360,0.984717252918901"
"9600,0.97444521734817"
"9840,0.965422373342426"
