"0,0.0252100377313111"
"0,0.0436892903715519"
"0,0.0860807103470885"
"0,0.132052308763832"
"0,0.102902915365053"
"0,0.181378513456113"
"0,0.141775152818756"
"0,0.143150143452322"
"0,0.124842382170011"
"0,0.070390974351017"
"0,0.0349912704871461"
"0,0.0160409613792439"
"0,0.0167146030605471"
"0,0.026357869821737"
"0,0.0674020087689629"
"0,0.113213723068401"
"0,0.141960882722633"
"0,0.170030067274242"
"0,0.184608447316795"
"0,0.186682418306344"
"0,0.123051912502611"
"0,0.108420910170599"
"0,0.0455507994444621"
"0,0.0185778329287821"
"0,0.0139826255768702"
"0,0.0174821796111639"
"0,0.048177704517124"
"0,0.0811661683265012"
"0,0.149498383501486"
"0,0.140362823044696"
"0,0.175461717298236"
"0,0.17105447098426"
"0,0.145015889843551"
"0,0.11830669345148"
"0,0.073659645309468"
"0,0.0318213374298622"
"0,0.0158981650778834"
"0,0.0131738487367296"
"0,0.0277593399967395"
"0,0.0671895039137048"
"0,0.133398911993369"
