"240,0.215589720404397"
"480,0.145006673169326"
"720,0.0908671659378338"
"960,0.081389184377219"
"1200,0.109994303689306"
"1440,0.109338995424494"
"1680,0.0717053479055588"
"1920,0.0903915034379226"
"2160,0.0905898084000726"
"2400,0.0844107888091142"
"2640,0.120364202183677"
"2880,0.0860974150758304"
"3120,0.107964695570133"
"3360,0.0666883847272215"
"3600,0.0940839784752983"
"3840,0.0912124786739841"
"4080,0.116117069530901"
"4320,0.0969711180631284"
"4560,0.113575309226646"
"4800,0.103717697506844"
"5040,0.0996418066757802"
